http://dbpedia.org/ontology/School,School,http://dbpedia.org/ontology/yearOfConstruction
http://dbpedia.org/resource/Metter_High_School,Metter High School,1891
http://dbpedia.org/resource/Armstead_T._Johnson_High_School,Armstead T. Johnson High School,1962
http://dbpedia.org/resource/Mount_Sinai_School,Mount Sinai School,1926
http://dbpedia.org/resource/Eads_School_Gymnasium,Eads School Gymnasium,1834
http://dbpedia.org/resource/Eggleston_School,Eggleston School,1974
http://dbpedia.org/resource/Monticello_High_School_(Florida),Monticello High School (Florida),1767
http://dbpedia.org/resource/Bridesburg_School,Bridesburg School,1900
http://dbpedia.org/resource/Armstrong_Manual_Training_School,Armstrong Manual Training School,1970
http://dbpedia.org/resource/First_Cherokee_Female_Seminary_Site,First Cherokee Female Seminary Site,1892
http://dbpedia.org/resource/District_10_Schoolhouse,District 10 Schoolhouse,1845
http://dbpedia.org/resource/Archbishop_Quigley_Preparatory_Seminary,Archbishop Quigley Preparatory Seminary,1939
http://dbpedia.org/resource/Cherry_Hill_School,Cherry Hill School,1894
http://dbpedia.org/resource/Reid's_Grove_School,Reid's Grove School,1894
http://dbpedia.org/resource/Jenkins'_Town_Lyceum_Building,Jenkins' Town Lyceum Building,1813
"http://dbpedia.org/resource/Rosenwald_School_(Delight,_Arkansas)","Rosenwald School (Delight, Arkansas)",1898
"http://dbpedia.org/resource/Lincoln_School_(Canton,_Missouri)","Lincoln School (Canton, Missouri)",1815
http://dbpedia.org/resource/Former_Niagara_Falls_High_School,Former Niagara Falls High School,1918
http://dbpedia.org/resource/Mount_Rose_Elementary_School,Mount Rose Elementary School,1876
http://dbpedia.org/resource/Patapsco_Female_Institute,Patapsco Female Institute,1777
http://dbpedia.org/resource/Poydras_High_School,Poydras High School,1889
http://dbpedia.org/resource/Gallatin_County_High_School_(Montana),Gallatin County High School (Montana),1987
http://dbpedia.org/resource/Sri_Atmananda_Memorial_School_(Texas),Sri Atmananda Memorial School (Texas),1981
http://dbpedia.org/resource/Miss_Orton's_Classical_School_for_Girls,Miss Orton's Classical School for Girls,1838
http://dbpedia.org/resource/Conduit_Road_Schoolhouse,Conduit Road Schoolhouse,1827
http://dbpedia.org/resource/Beauregard_Parish_Training_School,Beauregard Parish Training School,1956
http://dbpedia.org/resource/McKim's_School,McKim's School,1793
http://dbpedia.org/resource/National_Park_Seminary,National Park Seminary,1796
http://dbpedia.org/resource/Locust_Grove_Institute,Locust Grove Institute,1892
http://dbpedia.org/resource/Roe_Cobblestone_Schoolhouse,Roe Cobblestone Schoolhouse,1771
"http://dbpedia.org/resource/Thomas_Jefferson_High_School_(Richmond,_Virginia)","Thomas Jefferson High School (Richmond, Virginia)",1856
http://dbpedia.org/resource/Bloomfield_Academy_(Oklahoma),Bloomfield Academy (Oklahoma),1799
http://dbpedia.org/resource/Hope_Rosenwald_School,Hope Rosenwald School,1971
http://dbpedia.org/resource/Andrew_Jackson_School_(Philadelphia),Andrew Jackson School (Philadelphia),1887
http://dbpedia.org/resource/Furness_High_School,Furness High School,1833
http://dbpedia.org/resource/Moorestown_Friends_School_and_Meetinghouse,Moorestown Friends School and Meetinghouse,1827
http://dbpedia.org/resource/Colored_Memorial_School_and_Risley_High_School,Colored Memorial School and Risley High School,2004
http://dbpedia.org/resource/Ralph_Waldo_Emerson_Indianapolis_Public_School_No._58,Ralph Waldo Emerson Indianapolis Public School No. 58,1943
"http://dbpedia.org/resource/Hayden_High_School_(Franklin,_Virginia)","Hayden High School (Franklin, Virginia)",2016
http://dbpedia.org/resource/Cairo_Rosenwald_School,Cairo Rosenwald School,1862
http://dbpedia.org/resource/Fifth_Avenue_High_School,Fifth Avenue High School,1927
