http://dbpedia.org/ontology/Plant,Plant,http://dbpedia.org/ontology/openingYear
http://dbpedia.org/resource/Nanpu_Power_Plant,Nanpu Power Plant,2283
http://dbpedia.org/resource/Kozloduy_Nuclear_Power_Plant,Kozloduy Nuclear Power Plant,1910
http://dbpedia.org/resource/Będzin_Power_Station,Będzin Power Station,1962
http://dbpedia.org/resource/Burshtyn_TES,Burshtyn TES,2016
http://dbpedia.org/resource/Bhote_Koshi_Power_Plant,Bhote Koshi Power Plant,2068
http://dbpedia.org/resource/Crystal_River_3_Nuclear_Power_Plant,Crystal River 3 Nuclear Power Plant,2202
http://dbpedia.org/resource/Sequoyah_Nuclear_Generating_Station,Sequoyah Nuclear Generating Station,2236
http://dbpedia.org/resource/McGuire_Nuclear_Station,McGuire Nuclear Station,2119
http://dbpedia.org/resource/Intermountain_Power_Plant,Intermountain Power Plant,1934
http://dbpedia.org/resource/Bandel_Thermal_Power_Station,Bandel Thermal Power Station,2157
http://dbpedia.org/resource/Sendai_Nuclear_Power_Plant,Sendai Nuclear Power Plant,1696
http://dbpedia.org/resource/Olkaria_III_Geothermal_Power_Station,Olkaria III Geothermal Power Station,2153
http://dbpedia.org/resource/Hussain_Sagar_Thermal_Power_Station,Hussain Sagar Thermal Power Station,1663
http://dbpedia.org/resource/Beznau_Nuclear_Power_Plant,Beznau Nuclear Power Plant,2264
http://dbpedia.org/resource/Malitbog_Geothermal_Power_Station,Malitbog Geothermal Power Station,1999
http://dbpedia.org/resource/Fangjiashan_Nuclear_Power_Plant,Fangjiashan Nuclear Power Plant,1996
http://dbpedia.org/resource/Iru_Power_Plant,Iru Power Plant,1772
http://dbpedia.org/resource/Beryozovskaya_GRES,Beryozovskaya GRES,2215
http://dbpedia.org/resource/Ișalnița_Power_Station,Ișalnița Power Station,2225
http://dbpedia.org/resource/Essex_Generating_Station,Essex Generating Station,1716
http://dbpedia.org/resource/Sangtuda_1_Hydroelectric_Power_Plant,Sangtuda 1 Hydroelectric Power Plant,2105
http://dbpedia.org/resource/Ivanpah_Solar_Power_Facility,Ivanpah Solar Power Facility,1922
http://dbpedia.org/resource/Atucha_I_Nuclear_Power_Plant,Atucha I Nuclear Power Plant,1981
http://dbpedia.org/resource/Oconee_Nuclear_Station,Oconee Nuclear Station,3
http://dbpedia.org/resource/Neckarwestheim_Nuclear_Power_Plant,Neckarwestheim Nuclear Power Plant,2168
http://dbpedia.org/resource/Surry_Nuclear_Power_Plant,Surry Nuclear Power Plant,1741
http://dbpedia.org/resource/Tsuruga_Nuclear_Power_Plant,Tsuruga Nuclear Power Plant,2005
http://dbpedia.org/resource/Kárahnjúkar_Hydropower_Plant,Kárahnjúkar Hydropower Plant,1779
http://dbpedia.org/resource/Amercentrale,Amercentrale,2023
http://dbpedia.org/resource/Enrico_Fermi_Nuclear_Generating_Station,Enrico Fermi Nuclear Generating Station,2042
http://dbpedia.org/resource/Tuticorin_Thermal_Power_Station,Tuticorin Thermal Power Station,2067
http://dbpedia.org/resource/Talin_Power_Plant,Talin Power Plant,1747
http://dbpedia.org/resource/Bilibino_Nuclear_Power_Plant,Bilibino Nuclear Power Plant,2077
http://dbpedia.org/resource/Laverton_North_Power_Station,Laverton North Power Station,1852
http://dbpedia.org/resource/Matla_Power_Station,Matla Power Station,2255
http://dbpedia.org/resource/San_Onofre_Nuclear_Generating_Station,San Onofre Nuclear Generating Station,1701
http://dbpedia.org/resource/Mountaineer_Power_Plant,Mountaineer Power Plant,2017
http://dbpedia.org/resource/Kiev_Hydroelectric_Power_Plant,Kiev Hydroelectric Power Plant,1992
http://dbpedia.org/resource/D.B._Wilson_Generating_Station,D.B. Wilson Generating Station,1734
http://dbpedia.org/resource/Kuosheng_Nuclear_Power_Plant,Kuosheng Nuclear Power Plant,2013
http://dbpedia.org/resource/Kozloduy_Nuclear_Power_Plant,Kozloduy Nuclear Power Plant,2021
http://dbpedia.org/resource/Leningrad_Nuclear_Power_Plant,Leningrad Nuclear Power Plant,2032
